listing_id,lat,lon
1118865353600842722,34.65768,-118.18175
1118905023279364560,33.97928,-118.45706
1118970360991085919,34.1827,-118.52569
1118987929632509313,34.06190948724341,-118.3737464499218
1119031169589388297,34.07006280496645,-118.35145218923834
1119036302251573246,34.04013,-117.79192
1116897996882979698,34.17387383983671,-118.3586439693777
1116900205102652906,34.13193305093266,-118.34144149436506
1116901794161980655,34.03341370556506,-118.3721187213687
1116927309945532824,34.06039862436492,-118.38682984531393
1116961158674735369,34.13177,-118.08607
1116978684145523227,34.0251318701004,-118.49241371534424
1119064135841614588,34.09647,-118.31214
1119073258132673154,34.09200539503064,-118.34526913102786
1119076653776735954,34.16635116894233,-118.32861553877592
1119097060686489188,33.87294402203196,-118.38202177845685
1119123206494682077,34.028281596599854,-118.37858987228569
1119123241918166786,34.02905268285847,-118.38050743531514
1119142267962370137,34.54793,-117.94188
1119206169468212689,33.98448,-118.03562
1119463961071718060,34.1705722,-118.4000486
1116978700792216806,34.0478669095564,-118.23706133144992
1121305116373267796,34.18410679611236,-118.32477587195162
1121382997260394268,34.1741025,-118.6058059
1121401143034283889,34.11933,-118.26351
1121436772912971105,34.09390004136699,-118.44106042372566
1121462598141159456,34.160636322198684,-118.2941285463286
1121570923838486772,34.04533,-118.26208
1121621111891451712,34.014316641959866,-118.23347098095093
1121645136727288979,34.01264674866511,-118.23289910502508
1121697563989084582,33.98277,-118.44304
1116984361712654731,34.04737245229314,-118.23545083196991
1117063880719490561,33.97759365716217,-118.38263553912287
1117097347171750227,34.17239,-118.3806
1117117408249406215,34.101848584267415,-118.35437126635716
1117397456958300740,34.172547885122725,-118.45499190416396
1119518914312304415,34.14515,-118.34277
1119537529207004371,34.013686301997566,-118.23711126033396
1119559659698451468,34.17785028672771,-118.56347078272496
1119589393393154777,34.07825,-118.34883
1119610877688615219,34.08836603413592,-118.34415906703497
1119669375062135936,33.7839251268389,-118.26262946694636
1119673809583198153,34.09016343938564,-118.345381967454
1119694321520546317,34.10196,-118.3546
1119710389818294425,33.86687,-118.3502
1119759616476008985,34.01474,-118.4982
1119773046453390293,33.994530988697555,-118.44097635456828
1117403677933629721,34.040168762286235,-118.36397107690571
1117414939846013408,34.026079427048195,-118.1816141960594
1121771691014769869,34.13672,-118.39398
1121806610579005669,33.9405849,-118.3427933
1121810069417203535,34.016941107678484,-118.49233203671812
1121828636574302235,34.05958,-118.34439
1121853463439945052,34.09156,-118.3663
1121871813738379859,34.0837,-118.44672
1121927395459648282,34.04013440942303,-118.37942844470516
1121937839651076664,34.03907554827129,-118.37946174696712
1117415110008139677,33.91099,-118.29046
1117422348279851378,34.03830191514497,-118.26892311393809
1117435758060091039,33.97935,-118.45072
1117459032614966649,34.0738913,-118.4094231
1117464303590599017,34.083176496166814,-118.36982169923589
1117479873133416028,34.07042190653974,-118.29463384333135
1117498039666745641,34.08499,-118.37053
1119788128129245421,34.07886674773897,-118.20683371014746
1119801506391799751,34.08247548471953,-118.0902343062482
1119815978929181219,34.2152856381898,-118.57412710231978
1119835017355025089,34.15558205065113,-118.6047201295784
1119882787953715467,34.5521378,-118.078592
1119886594465293123,34.0578384,-118.1735361
1119889646230644067,34.12627,-118.23971
1119950063647990025,34.09268730451669,-118.34070003470416
1119981081078607652,33.9278,-118.37481
1120284483808174173,34.12282029046267,-118.17953670385523
1117498138781179228,34.3181059,-118.4262254
1121944556355447944,34.03846890394792,-118.38128513270668
1121946371363255740,34.04049818056191,-118.37932158821602
1121955414319020903,34.0941201,-118.2671711
1122008483823880556,34.25119242005148,-118.47587848009545
1122013935471904524,34.03106,-118.37605
1122067612545651162,34.01393,-117.87679
1122354571202563461,34.18231617584178,-118.34334006739977
1122428877861394347,34.01242,-118.44973
1122437529052205482,34.06484,-118.38885
1117514451289092190,34.08461,-118.36967
1117542305801295085,34.14048,-118.09975
1117558328457664673,34.061242950429495,-118.31063957748248
1117567985314439263,34.09791506717183,-118.36708722436846
1120302753761863658,34.02552,-118.18177
1120318353108137090,34.15961388148669,-118.4928763056466
1120330305675344911,33.98416,-118.45284
1120333325901631794,34.10273,-117.87419
1120352290665005602,34.023052974358805,-118.41116812170246
1120409228952507417,34.16214,-118.33169
1120426728892946489,34.0836725,-117.9579664
1120430165292763066,34.084146870355454,-117.95721110499736
1120441014400835623,34.13007,-117.98403
1120450015810671649,34.10088937569812,-118.12791129458088
1122451308312093005,34.024507483566566,-118.18167932441423
1122490498794772802,34.06942,-118.40561
1122550717155498316,34.15235061605271,-118.12418030011249
1122567202485196598,33.95836734823759,-118.20126542341872
1122591487131188571,34.0942322141651,-118.11281885303114
1122596198956696692,34.09616,-118.13629
1122600791017472662,34.09243,-118.34692
1122621189224765391,33.97498,-118.45844
1122624022356228067,34.1652453,-118.5283034
1117621623906257195,34.06222977083374,-118.4059781964203
1117633294578182697,34.060460148449835,-118.40445955857392
1117642051806940934,34.14306797371504,-118.0996860460327
1117650935137756156,34.09191812910511,-118.38422185051958
1117659669233810376,33.9965602,-118.4396934
1117669197481933314,34.06151011416984,-118.3961516042041
1122652562411954541,33.81809,-118.26894
1122670703887751615,34.08999731185548,-118.36215321025692
1122686522688853013,34.09118,-118.36053
1122689626895605617,34.0408,-118.37966
1122692306948659802,34.04052066960301,-118.38091559918584
1122696095972588453,34.04082,-118.38146
1122723730024598233,34.091982167691555,-118.36239964798132
1122730893359746495,34.65882,-118.22465
1117671835250694476,33.774645795251686,-118.18486239503883
1120482450797374261,34.1246169,-117.8745719
1120552975593884441,34.01951,-118.49035
1120643391926904080,33.97574364002777,-118.0267986059438
1120695686770140655,33.765047269109715,-118.17936277102396
1120718338496696333,34.094348377055965,-118.11476599647872
1120761231001926472,34.08820186217378,-118.34367846728117
1120945780413115303,34.083197017185185,-118.34864476722674
1123141482579526192,34.06058,-118.40608
1123180855381733584,33.95438,-118.35563
1123215948075913233,34.09223625776821,-118.34760751932902
1117699687151941883,34.061687886018085,-118.39456128704497
1117705307990237884,34.04212,-118.1751
1117716122915321662,34.09033765500691,-118.37753417785916
1117730658763392263,33.77400887059445,-118.18688630223724
1117746869700119247,33.85731,-118.06993
1117887329738872608,33.34371,-118.32705
1123217927379503694,34.06034,-118.40235
1123220447341794340,34.39614,-117.80639
1123237202980915721,34.11218,-118.3752
1123246905318325302,33.98271,-118.44331
1123257444044205072,33.98281,-117.88528
1123274467649755168,33.995783649549786,-118.41842971534422
1123281292520718163,33.39016,-118.36901
1123294355658237554,34.049540020550666,-118.23519611854856
1123324369116539406,34.0935,-118.34763
1122742415970250899,34.18825,-118.51806
1122743007597572282,33.84215,-118.29647
1122786656008566754,33.82949,-118.28364
1122810464183141151,34.01221048605114,-118.49595194286302
1122851243231092278,34.09396473467914,-118.1127392891205
1122982290994287514,33.79064245193936,-118.13495152306491
1123064132983412812,33.974972670238635,-118.45859690067144
1125644436379860038,34.0517134,-118.3827363
1125796122674996319,34.08995,-118.34551
1125844949543664610,34.01576838675271,-118.4865777168532
1118115598563271340,34.4511989,-118.299527
1118124169917096622,34.06406686961819,-118.37898873183968
1118131821821791869,34.10168603520372,-117.84749668510231
1123337108924735036,33.3534859,-118.330423
1123339672600325847,34.09506674936142,-118.34814800441907
1123356619370311498,34.09475109826813,-118.34748176612572
1123358166514874375,33.76822218793186,-118.18514286720458
1123358507168818814,34.018191256473045,-118.32009657088692
1123372891641723516,34.07580886896745,-117.96030572972944
1123381976278741244,33.76811,-118.18488
1123382108547672528,33.76835100770257,-118.18457542879044
1123383730680130823,33.76655,-118.18366
1118146427645052234,34.0149265,-118.1445066
1118149286381243685,34.0149265,-118.1445066
1118149818882089055,34.08507,-118.11805
1118168572207028285,34.039315,-118.258852
1118169635195232605,33.9809368,-118.464049
1125915022241039201,34.1049791,-118.2460496
1126060302628699470,33.99152,-117.99072
1126068080136586058,34.15003,-118.48742
1126072283475132733,33.90526925965473,-118.4196199790664
1126101675936952650,33.39002,-118.36933
1126102673078902027,33.82412234651468,-118.09928191389166
1126110001636045669,34.1913879,-118.3886054
1126110266942425470,33.39145,-118.36972
1126117523063912007,34.08419971957501,-118.34326242817122
1126118547433105768,33.39019,-118.37043
1118230592952283600,34.09608646356745,-118.34033479524118
1127173216274168968,34.09022958798901,-118.34510918579822
1123384818170700369,33.76824415235895,-118.18482391228542
1123440609641880852,34.09062029037979,-118.36246645243554
1123455106529055810,34.116873538446725,-118.3897683276561
1123457483901856457,34.08999,-118.35379
1123556069598856919,34.034275303374,-118.37394330817054
1123899055032915396,34.063563761520406,-118.37640956087736
1123956644683822690,34.02394,-118.18163
1124035416329267454,34.089868181398046,-118.34538730438452
1124051857100999704,33.97569,-117.86425
1124055655840581340,34.07275,-118.30209
1127182602879387589,34.090098693620895,-118.34554766092482
1127191433297884982,34.09205161911905,-118.34643000689051
1127209566332655746,33.98728657949149,-118.11610926141398
1126123049082585943,34.13028,-117.90422
1126125971583237955,33.39048,-118.37057
1126152733597733422,34.10691,-118.38855
1126159456960363117,34.11729005125551,-118.2600363898873
1126174425446375961,34.11641,-118.14475
1126225583259218169,33.8740758,-118.1588958
1126231467606076484,33.93679,-118.34856
1126279072638764779,34.045158949884886,-118.66156731765436
1126281352570360914,34.0917,-118.3603
1126284120235673814,34.08332,-118.40923
1127209575942646694,34.09359888509914,-118.3447163804138
1127547278563687190,34.05862212418145,-117.89357550343104
1124090566367915403,34.0932,-118.29732
1124098258613392346,34.09292,-118.34934
1124101162039409038,33.95257,-118.32736
1124108556567156516,34.0933,-118.34905
1124112027482881864,34.094760358287424,-118.34767436241002
1124121503696916236,34.28558304402369,-118.44032663627203
1124123404862145415,34.11027319545398,-118.2990417317211
1124134488560180961,34.06284904108239,-118.4506215685442
1124183634670389253,34.19807,-118.49971
1127632499535490365,34.08733144282112,-118.35758290291136
1126284786183636740,33.81847,-118.29686
1126292341927906587,33.84211299559943,-118.3557963046986
1126313671076811759,34.064502913058654,-118.29594335517686
1126318479338983222,33.9626,-118.38023
1126321096633290016,34.04163313328162,-118.3872357552026
1126333053557470494,34.010788055742246,-117.99260038269637
1126345368274768500,33.98977,-118.33813
1126414227642301863,34.07537402409649,-118.08604731943912
1126498073104875270,33.76755,-118.18594
1127643868392215693,34.03085,-118.34242
1127649445968804252,33.89914371258829,-118.40092924567324
1124214692317419447,34.01923,-117.98444
1124322931770162665,34.071809490455394,-118.27716952039142
1124354957899435019,33.85455698207973,-118.06704114838554
1124420979093438317,33.995802812168435,-118.48048340265424
1124597400966482512,34.07335,-118.12688
1124683343020592730,34.00462,-117.959
1124683356819493508,34.09430569784968,-118.34734099845774
1124685775817535176,33.966583,-118.4561864
1124690070097475975,34.093737341439834,-118.34747664792144
1127685414951849357,34.065067240326194,-118.39269364559182
1127700776993260841,34.075718461788824,-118.2564743734204
1127702559518493222,33.96435109717665,-118.38356870725806
1126513735354913111,33.978,-118.09224
1126522661929141999,33.980159521170656,-118.09068098520812
1126527460578856979,33.9783317645457,-118.09038368304992
1126607787749135967,33.76997,-118.16896
1126786095878628620,34.07238939038983,-118.29437797832594
1126791842013697955,34.07078,-118.29627
1126809127223839907,34.02458079448152,-118.18008308880395
1126811649767852847,34.02601979317104,-118.18142057365644
1126817810642553637,33.83078,-118.31693
1127738832391185419,34.18173295649273,-118.39435926453125
1127800232574823813,34.00553,-118.28711
1127807159107600208,34.04025,-118.16318
1127842051278025646,34.005587886091284,-118.28776266275835
1124694189370440023,34.095016998153234,-118.34929133017724
1124804172098740079,33.964089965210704,-118.1258423584299
1124842643609268927,33.95567948051455,-118.22784814521304
1124854850472526658,33.9036,-118.24814
1124870706731317741,33.89244043977575,-118.4146462142376
1124924943939784047,34.17990107853218,-118.33187904315096
1124988320650275056,34.02595626382552,-118.40027017494846
1124988604736859853,34.02147887339156,-118.47118037145997
1125043586475978474,34.061574,-118.1323976
1125157421865899425,34.1861,-118.60905
1127851070024955766,34.17526,-118.6052
1127899024748715290,34.131426,-118.4625425
1127909776868665487,34.18287939607327,-118.38922956779028
1126830943563186551,34.008358858339825,-118.28526808893857
1126883110577931095,34.02678771615513,-118.30589059416948
1126889835917497349,33.95306887819037,-118.32566956203378
1126907145080514600,34.02288327329177,-118.39521416901758
1126907401486831496,34.02274057927013,-118.39518223910832
1126935967836391196,34.02742,-118.36245
1126969441238716564,33.7719,-118.15578
1126970528019904490,34.05515,-118.37964
1126979582432128103,34.07744,-118.39328
1127913539806071203,34.07939716493476,-117.86660351885163
1127926207739044334,34.14549,-118.00247
1127941309766621659,34.1049791,-118.2460496
1128208432609528905,34.18932229439587,-118.4089437120644
